invoice_id,vendor_id,vendor_name,category,amount,submitted_date,due_date,status,po_number,po_match,duplicate_of,amount_altered,original_amount,bank_changed,new_vendor,is_fraud,fraud_type,risk_score,notes
INV-F0044,VND-0066,Ortega Group,Hardware,56194.22,2025-01-10,2025-02-09,Pending,PO-8266MR,True,,False,,True,True,True,bank_redirect,90,Payment bank account changed 48h after invoice submission
INV-01155,VND-0047,"Molina, Reed and Potter",Professional Services,10659.79,2025-01-10,2025-02-09,Approved,PO-8027XA,True,,False,,False,False,False,,0,
INV-01048,VND-0040,Dominguez and Sons,Legal,5080.8,2025-01-10,2025-02-09,Approved,PO-5639ZH,True,,False,,False,False,False,,0,
INV-F0003,VND-0024,"Bush, Hill and Flores",Hardware,51159.49,2025-01-10,2025-02-09,Pending,PO-8660ZO,True,,False,,True,True,True,bank_redirect,90,Payment bank account changed 48h after invoice submission
INV-01203,VND-0034,Maynard-Wood,Marketing,8149.69,2025-01-11,2025-02-10,Paid,PO-3487RB,True,,False,,False,False,False,,0,
INV-01208,VND-0007,Ray Group,Logistics,25873.37,2025-01-11,2025-02-10,Approved,PO-7907IL,True,,False,,False,False,False,,0,
INV-F0067,VND-0023,Curtis and Sons,Logistics,45559.38,2025-01-11,2025-02-10,Pending,PO-9035ZW,True,INV-01276,False,,False,False,True,duplicate,55,Duplicate of INV-01276
INV-01126,VND-0013,"Juarez, Bennett and Collins",Software Licenses,1898.26,2025-01-11,2025-02-10,Approved,PO-6955SX,True,,False,,False,False,False,,0,
INV-01379,VND-0072,Bennett-Flores,Consulting,6837.53,2025-01-11,2025-02-10,Pending,PO-6155HA,True,,False,,False,False,False,,0,
INV-01016,VND-0040,Dominguez and Sons,Legal,8536.66,2025-01-11,2025-02-10,Approved,PO-6767WJ,True,,False,,False,False,False,,0,
INV-F0034,VND-0012,Russell-Scott,Facilities,38366.6,2025-01-11,2025-02-10,Pending,,False,,False,,False,True,True,phantom_billing,85,No corresponding PO or delivery record found
INV-F0032,VND-0080,"Gross, Murphy and Thompson",Facilities,7613.47,2025-01-11,2025-02-10,Pending,PO-4089XF,True,INV-01326,False,,False,True,True,duplicate,100,Duplicate of INV-01326
INV-01288,VND-0017,"Cross, Garcia and Harris",Facilities,41580.43,2025-01-11,2025-02-10,Approved,PO-2122JH,True,,False,,False,False,False,,0,
INV-F0058,VND-0043,Parrish-Blair,Marketing,50987.87,2025-01-11,2025-02-10,Pending,PO-2145UX,True,INV-01241,False,,False,False,True,duplicate,55,Duplicate of INV-01241
INV-01305,VND-0059,Wright Inc,Office Supplies,3001.81,2025-01-11,2025-02-10,Pending,PO-6759PM,True,,False,,False,False,False,,0,
INV-F0055,VND-0066,Ortega Group,Hardware,56865.61,2025-01-11,2025-02-10,Pending,,False,,False,,False,True,True,phantom_billing,85,No corresponding PO or delivery record found
INV-01367,VND-0065,Sawyer and Sons,Facilities,2029.01,2025-01-11,2025-02-10,Paid,PO-9679BL,True,,False,,False,False,False,,0,
INV-01063,VND-0074,Porter-Charles,Hardware,2997.56,2025-01-11,2025-02-10,Pending,PO-5686LS,True,,False,,False,False,False,,0,
INV-01111,VND-0058,Diaz-Beasley,Facilities,12200.27,2025-01-11,2025-02-10,Approved,PO-9978LK,True,,False,,False,False,False,,0,
INV-F0022,VND-0012,Russell-Scott,Facilities,131263.7,2025-01-12,2025-02-11,Pending,,False,,False,,False,True,True,phantom_billing,85,No corresponding PO or delivery record found
INV-F0061,VND-0026,"Sparks, Olson and Brown",Marketing,133092.34,2025-01-12,2025-02-11,Pending,PO-2920US,True,,False,,False,True,True,shell_vendor,70,
INV-F0049,VND-0066,Ortega Group,Hardware,41800.69,2025-01-12,2025-02-11,Pending,PO-9422HR,True,,False,,False,True,True,shell_vendor,70,
INV-F0015,VND-0003,Stephenson and Sons,Logistics,100561.04,2025-01-12,2025-02-11,Pending,PO-8146CO,True,,False,,True,True,True,bank_redirect,90,Payment bank account changed 48h after invoice submission
INV-F0024,VND-0066,Ortega Group,Hardware,33383.6,2025-01-12,2025-02-11,Pending,,False,,False,,False,True,True,phantom_billing,85,No corresponding PO or delivery record found
INV-F0078,VND-0018,Hart-Warren,Consulting,20761.1,2025-01-12,2025-02-11,Pending,PO-0098JH,True,,False,,False,True,True,shell_vendor,70,
INV-01364,VND-0011,Morrison-Boyd,Consulting,6037.64,2025-01-12,2025-02-11,Approved,PO-1680WN,True,,False,,False,False,False,,0,
INV-01259,VND-0043,Parrish-Blair,Marketing,7314.01,2025-01-12,2025-02-11,Approved,PO-6340YI,True,,False,,False,False,False,,0,
INV-01356,VND-0014,Mata-Frank,Consulting,3001.42,2025-01-12,2025-02-11,Paid,PO-9763RT,True,,False,,False,False,False,,0,
INV-01236,VND-0020,"Medina, Carter and Stevens",Hardware,4279.39,2025-01-12,2025-02-11,Approved,PO-0337JO,True,,False,,False,False,False,,0,
INV-01336,VND-0033,Landry-Howard,IT Services,2362.59,2025-01-12,2025-02-11,Pending,PO-2332ON,True,,False,,False,False,False,,0,
INV-01330,VND-0063,"Gilbert, Ellison and Pham",Marketing,2969.41,2025-01-12,2025-02-11,Approved,PO-8313RW,True,,False,,False,False,False,,0,
INV-01278,VND-0057,"Richardson, Armstrong and Clark",Legal,2085.99,2025-01-12,2025-02-11,Approved,PO-0534QS,True,,False,,False,False,False,,0,
INV-01271,VND-0076,Cuevas-Perez,Marketing,12578.3,2025-01-12,2025-02-11,Paid,PO-9247US,True,,False,,False,False,False,,0,
INV-01378,VND-0027,Rodriguez and Sons,Hardware,5786.85,2025-01-12,2025-02-11,Approved,PO-7459BY,True,,False,,False,False,False,,0,
INV-F0040,VND-0002,"Taylor, Lara and Smith",Consulting,138016.9,2025-01-12,2025-02-11,Pending,PO-1496EE,True,,False,,True,True,True,bank_redirect,90,Payment bank account changed 48h after invoice submission
INV-F0080,VND-0021,Brewer Ltd,Marketing,123135.09,2025-01-12,2025-02-11,Pending,,False,,False,,False,True,True,phantom_billing,100,No corresponding PO or delivery record found
INV-01098,VND-0004,Stevens-Freeman,Hardware,10261.26,2025-01-12,2025-02-11,Pending,PO-6681LB,True,,False,,False,False,False,,0,
INV-01196,VND-0029,Brown Inc,Marketing,6128.64,2025-01-12,2025-02-11,Approved,PO-3131FR,True,,False,,False,False,False,,0,
INV-01209,VND-0043,Parrish-Blair,Marketing,3729.12,2025-01-12,2025-02-11,Pending,PO-6072VC,True,,False,,False,False,False,,0,
INV-01192,VND-0007,Ray Group,Logistics,9901.05,2025-01-12,2025-02-11,Paid,PO-8393VL,True,,False,,False,False,False,,0,
INV-01272,VND-0009,Espinoza-Wright,Office Supplies,10133.51,2025-01-13,2025-02-12,Approved,PO-5810LV,True,,False,,False,False,False,,0,
INV-01388,VND-0008,"Gilmore, Park and Bates",Hardware,3054.98,2025-01-13,2025-02-12,Approved,PO-0363ZF,True,,False,,False,False,False,,0,
INV-01248,VND-0022,Lee-Brooks,IT Services,7821.87,2025-01-13,2025-02-12,Pending,PO-5147NF,True,,False,,False,False,False,,0,
INV-01101,VND-0006,Lee-Mason,Hardware,4996.08,2025-01-13,2025-02-12,Pending,PO-0651JP,True,,False,,False,False,False,,0,
INV-F0007,VND-0068,"Matthews, Griffin and Nash",IT Services,67021.57,2025-01-13,2025-02-12,Pending,PO-2154FS,True,,False,,True,True,True,bank_redirect,90,Payment bank account changed 48h after invoice submission
INV-01234,VND-0062,Hayden Ltd,Consulting,12727.4,2025-01-13,2025-02-12,Paid,PO-3890VI,True,,False,,False,False,False,,0,
INV-01359,VND-0015,Stevenson and Sons,Facilities,4004.34,2025-01-13,2025-02-12,Approved,PO-4704UK,True,,False,,False,False,False,,0,
INV-F0016,VND-0003,Stephenson and Sons,Logistics,16203.13,2025-01-13,2025-02-12,Pending,,False,,False,,False,True,True,phantom_billing,85,No corresponding PO or delivery record found
INV-01093,VND-0062,Hayden Ltd,Consulting,5892.8,2025-01-13,2025-02-12,Approved,PO-8910FI,True,,False,,False,False,False,,0,
INV-01042,VND-0077,Stewart PLC,Marketing,2862.61,2025-01-13,2025-02-12,Pending,PO-6590NW,True,,False,,False,False,False,,0,
INV-01307,VND-0069,"Charles, Dougherty and White",Facilities,2006.53,2025-01-13,2025-02-12,Approved,PO-4631FA,True,,False,,False,False,False,,0,
INV-01138,VND-0019,"Patterson, Johnson and Young",Hardware,8762.32,2025-01-13,2025-02-12,Approved,PO-7263KT,True,,False,,False,False,False,,0,
INV-01300,VND-0023,Curtis and Sons,Logistics,8847.09,2025-01-13,2025-02-12,Approved,PO-1337XJ,True,,False,,False,False,False,,0,
INV-01207,VND-0025,Hansen-Anderson,Marketing,4359.13,2025-01-13,2025-02-12,Approved,PO-9297CU,True,,False,,False,False,False,,0,
INV-01171,VND-0011,Morrison-Boyd,Consulting,18994.35,2025-01-13,2025-02-12,Paid,PO-5226FU,True,,False,,False,False,False,,0,
INV-01299,VND-0008,"Gilmore, Park and Bates",Hardware,4106.72,2025-01-13,2025-02-12,Approved,PO-6284DJ,True,,False,,False,False,False,,0,
INV-01287,VND-0016,"Porter, Craig and Bradley",IT Services,5273.91,2025-01-13,2025-02-12,Pending,PO-4729TJ,True,,False,,False,False,False,,0,
INV-01001,VND-0006,Lee-Mason,Hardware,10258.06,2025-01-13,2025-02-12,Paid,PO-5767IU,True,,False,,False,False,False,,0,
INV-01177,VND-0035,Owens and Sons,IT Services,6669.88,2025-01-13,2025-02-12,Approved,PO-7437FM,True,,False,,False,False,False,,0,
INV-01323,VND-0058,Diaz-Beasley,Facilities,8297.59,2025-01-14,2025-02-13,Pending,PO-2723FQ,True,,False,,False,False,False,,0,
INV-01124,VND-0013,"Juarez, Bennett and Collins",Software Licenses,21179.48,2025-01-14,2025-02-13,Approved,PO-4999IS,True,,False,,False,False,False,,0,
INV-01350,VND-0045,"Taylor, Hodges and Weeks",Consulting,8074.09,2025-01-14,2025-02-13,Paid,PO-9217OQ,True,,False,,False,False,False,,0,
INV-01296,VND-0055,"Turner, Ritter and Carroll",Software Licenses,2127.94,2025-01-14,2025-02-13,Paid,PO-0931PA,True,,False,,False,False,False,,0,
INV-01311,VND-0030,"Garcia, Brennan and Robertson",IT Services,8191.5,2025-01-14,2025-02-13,Paid,PO-8100SG,True,,False,,False,False,False,,0,
INV-01239,VND-0062,Hayden Ltd,Consulting,4541.55,2025-01-14,2025-02-13,Approved,PO-3788NX,True,,False,,False,False,False,,0,
INV-01282,VND-0069,"Charles, Dougherty and White",Facilities,3498.99,2025-01-14,2025-02-13,Approved,PO-0999CM,True,,False,,False,False,False,,0,
INV-F0074,VND-0012,Russell-Scott,Facilities,78371.02,2025-01-14,2025-02-13,Pending,,False,,False,,False,True,True,phantom_billing,85,No corresponding PO or delivery record found
INV-01385,VND-0008,"Gilmore, Park and Bates",Hardware,757.12,2025-01-14,2025-02-13,Paid,PO-1373RE,True,,False,,False,False,False,,0,
INV-01088,VND-0072,Bennett-Flores,Consulting,5720.72,2025-01-14,2025-02-13,Approved,PO-4825JQ,True,,False,,False,False,False,,0,
INV-F0073,VND-0026,"Sparks, Olson and Brown",Marketing,41293.07,2025-01-14,2025-02-13,Pending,PO-7695WJ,True,,False,,False,True,True,shell_vendor,70,
INV-01219,VND-0001,Rivera Inc,Logistics,4511.79,2025-01-14,2025-02-13,Approved,PO-1134CN,True,,False,,False,False,False,,0,
INV-01008,VND-0070,Lewis-Anderson,Legal,10155.57,2025-01-14,2025-02-13,Paid,PO-3263AS,True,,False,,False,False,False,,0,
INV-F0014,VND-0066,Ortega Group,Hardware,119797.82,2025-01-14,2025-02-13,Pending,PO-1354EV,True,,False,,False,True,True,shell_vendor,70,
INV-F0048,VND-0064,Price-Johnson,Software Licenses,138750.61,2025-01-14,2025-02-13,Pending,PO-4439NS,True,,False,,False,True,True,shell_vendor,70,
INV-01055,VND-0070,Lewis-Anderson,Legal,1998.07,2025-01-14,2025-02-13,Approved,PO-2720DU,True,,False,,False,False,False,,0,
INV-01375,VND-0076,Cuevas-Perez,Marketing,21034.64,2025-01-14,2025-02-13,Paid,PO-3934ZP,True,,False,,False,False,False,,0,
INV-01046,VND-0015,Stevenson and Sons,Facilities,11624.74,2025-01-14,2025-02-13,Approved,PO-6763QV,True,,False,,False,False,False,,0,
INV-F0038,VND-0037,"Patterson, Perry and Grimes",Marketing,133604.78,2025-01-14,2025-02-13,Pending,PO-3417KK,True,,False,,True,True,True,bank_redirect,90,Payment bank account changed 48h after invoice submission
INV-01158,VND-0065,Sawyer and Sons,Facilities,500.0,2025-01-15,2025-02-14,Paid,PO-2202DT,True,,False,,False,False,False,,0,
INV-01015,VND-0079,Clark-Morris,Software Licenses,15825.62,2025-01-15,2025-02-14,Approved,PO-5670ZP,True,,False,,False,False,False,,0,
INV-F0043,VND-0006,Lee-Mason,Hardware,56294.77,2025-01-15,2025-02-14,Pending,PO-9783LE,True,INV-01124,False,,False,False,True,duplicate,55,Duplicate of INV-01124
INV-01136,VND-0023,Curtis and Sons,Logistics,9317.42,2025-01-15,2025-02-14,Pending,PO-5893VF,True,,False,,False,False,False,,0,
INV-01070,VND-0008,"Gilmore, Park and Bates",Hardware,1794.71,2025-01-15,2025-02-14,Approved,PO-8830HO,True,,False,,False,False,False,,0,
INV-01338,VND-0014,Mata-Frank,Consulting,2032.08,2025-01-15,2025-02-14,Pending,PO-9380PU,True,,False,,False,False,False,,0,
INV-F0011,VND-0036,"King, Williams and Ryan",Hardware,56715.93,2025-01-15,2025-02-14,Pending,PO-4012IZ,True,INV-01328,False,,False,False,True,duplicate,55,Duplicate of INV-01328
INV-F0004,VND-0027,Rodriguez and Sons,Hardware,75595.28,2025-01-15,2025-02-14,Pending,,False,,True,41753.19,False,False,True,altered_amount,30,"Original PO amount was $41,753.19"
INV-01084,VND-0017,"Cross, Garcia and Harris",Facilities,4155.28,2025-01-15,2025-02-14,Paid,PO-0815IT,True,,False,,False,False,False,,0,
INV-01096,VND-0031,Nash-Mays,Professional Services,14054.51,2025-01-15,2025-02-14,Approved,PO-6647IP,True,,False,,False,False,False,,0,
INV-01370,VND-0019,"Patterson, Johnson and Young",Hardware,6973.62,2025-01-15,2025-02-14,Approved,PO-7620JV,True,,False,,False,False,False,,0,
INV-01372,VND-0076,Cuevas-Perez,Marketing,6226.9,2025-01-15,2025-02-14,Approved,PO-6449SI,True,,False,,False,False,False,,0,
INV-01310,VND-0051,Taylor-Collins,Facilities,12254.47,2025-01-15,2025-02-14,Approved,PO-6222FZ,True,,False,,False,False,False,,0,
INV-01090,VND-0030,"Garcia, Brennan and Robertson",IT Services,7440.06,2025-01-15,2025-02-14,Approved,PO-5426XW,True,,False,,False,False,False,,0,
INV-01215,VND-0038,Gray PLC,Office Supplies,2750.16,2025-01-15,2025-02-14,Approved,PO-8705MZ,True,,False,,False,False,False,,0,
INV-01164,VND-0056,Jones Inc,Legal,7879.46,2025-01-15,2025-02-14,Approved,PO-4147DO,True,,False,,False,False,False,,0,
INV-01245,VND-0028,Thompson-Fox,Facilities,6269.95,2025-01-15,2025-02-14,Approved,PO-0657BP,True,,False,,False,False,False,,0,
INV-01231,VND-0040,Dominguez and Sons,Legal,4350.76,2025-01-15,2025-02-14,Pending,PO-3060NJ,True,,False,,False,False,False,,0,
INV-01213,VND-0070,Lewis-Anderson,Legal,3285.33,2025-01-15,2025-02-14,Pending,PO-5048ZZ,True,,False,,False,False,False,,0,
INV-01201,VND-0047,"Molina, Reed and Potter",Professional Services,6448.63,2025-01-15,2025-02-14,Pending,PO-5363XD,True,,False,,False,False,False,,0,
INV-01233,VND-0056,Jones Inc,Legal,12265.24,2025-01-15,2025-02-14,Approved,PO-3185NU,True,,False,,False,False,False,,0,
INV-01133,VND-0016,"Porter, Craig and Bradley",IT Services,1531.41,2025-01-16,2025-02-15,Approved,PO-6562PY,True,,False,,False,False,False,,0,
INV-01339,VND-0006,Lee-Mason,Hardware,8927.28,2025-01-16,2025-02-15,Paid,PO-0223HW,True,,False,,False,False,False,,0,
INV-01038,VND-0047,"Molina, Reed and Potter",Professional Services,3210.19,2025-01-16,2025-02-15,Approved,PO-6412XA,True,,False,,False,False,False,,0,
INV-01011,VND-0022,Lee-Brooks,IT Services,1499.35,2025-01-16,2025-02-15,Paid,PO-4620NM,True,,False,,False,False,False,,0,
INV-01026,VND-0008,"Gilmore, Park and Bates",Hardware,4882.48,2025-01-16,2025-02-15,Approved,PO-2230MB,True,,False,,False,False,False,,0,
INV-01045,VND-0014,Mata-Frank,Consulting,6126.11,2025-01-16,2025-02-15,Approved,PO-0752DI,True,,False,,False,False,False,,0,
INV-01021,VND-0042,Bailey and Sons,Facilities,2487.82,2025-01-16,2025-02-15,Approved,PO-1174YM,True,,False,,False,False,False,,0,
INV-01144,VND-0006,Lee-Mason,Hardware,22424.53,2025-01-16,2025-02-15,Approved,PO-4561YR,True,,False,,False,False,False,,0,
INV-01120,VND-0052,"Park, Davis and Escobar",Marketing,2508.39,2025-01-16,2025-02-15,Paid,PO-7297CL,True,,False,,False,False,False,,0,
INV-01033,VND-0074,Porter-Charles,Hardware,4998.38,2025-01-16,2025-02-15,Approved,PO-0489SN,True,,False,,False,False,False,,0,
INV-01052,VND-0033,Landry-Howard,IT Services,4717.33,2025-01-16,2025-02-15,Approved,PO-6192IS,True,,False,,False,False,False,,0,
INV-01327,VND-0023,Curtis and Sons,Logistics,35168.23,2025-01-16,2025-02-15,Paid,PO-9542GA,True,,False,,False,False,False,,0,
INV-01161,VND-0079,Clark-Morris,Software Licenses,6373.73,2025-01-16,2025-02-15,Approved,PO-1151TS,True,,False,,False,False,False,,0,
INV-01273,VND-0055,"Turner, Ritter and Carroll",Software Licenses,2649.52,2025-01-16,2025-02-15,Paid,PO-1325BZ,True,,False,,False,False,False,,0,
INV-F0076,VND-0037,"Patterson, Perry and Grimes",Marketing,31538.1,2025-01-16,2025-02-15,Pending,PO-3124JW,True,,False,,False,True,True,shell_vendor,70,
INV-01087,VND-0077,Stewart PLC,Marketing,3848.65,2025-01-16,2025-02-15,Approved,PO-1715NM,True,,False,,False,False,False,,0,
INV-01240,VND-0005,"Friedman, Miller and Park",Office Supplies,2283.84,2025-01-17,2025-02-16,Approved,PO-6522GD,True,,False,,False,False,False,,0,
INV-01186,VND-0067,Allen Group,Legal,3126.96,2025-01-17,2025-02-16,Pending,PO-3484XU,True,,False,,False,False,False,,0,
INV-01181,VND-0031,Nash-Mays,Professional Services,14216.13,2025-01-17,2025-02-16,Approved,PO-6795XE,True,,False,,False,False,False,,0,
INV-01127,VND-0011,Morrison-Boyd,Consulting,3329.43,2025-01-17,2025-02-16,Approved,PO-9491DA,True,,False,,False,False,False,,0,
INV-01137,VND-0038,Gray PLC,Office Supplies,1372.39,2025-01-17,2025-02-16,Paid,PO-3484NA,True,,False,,False,False,False,,0,
INV-01166,VND-0053,Hunter Group,Professional Services,9407.43,2025-01-17,2025-02-16,Approved,PO-5530XA,True,,False,,False,False,False,,0,
INV-F0023,VND-0066,Ortega Group,Hardware,142377.35,2025-01-17,2025-02-16,Pending,PO-5367BR,True,,False,,True,True,True,bank_redirect,100,Payment bank account changed 48h after invoice submission
INV-01022,VND-0042,Bailey and Sons,Facilities,10964.81,2025-01-17,2025-02-16,Approved,PO-1273XL,True,,False,,False,False,False,,0,
INV-01262,VND-0013,"Juarez, Bennett and Collins",Software Licenses,9125.01,2025-01-17,2025-02-16,Approved,PO-3667OH,True,,False,,False,False,False,,0,
INV-01071,VND-0019,"Patterson, Johnson and Young",Hardware,6463.1,2025-01-17,2025-02-16,Approved,PO-3368NX,True,,False,,False,False,False,,0,
INV-01223,VND-0050,Stewart-Lane,Software Licenses,18274.76,2025-01-17,2025-02-16,Approved,PO-6697BT,True,,False,,False,False,False,,0,
INV-01202,VND-0047,"Molina, Reed and Potter",Professional Services,6111.54,2025-01-17,2025-02-16,Approved,PO-9114HK,True,,False,,False,False,False,,0,
INV-01244,VND-0017,"Cross, Garcia and Harris",Facilities,6428.5,2025-01-17,2025-02-16,Approved,PO-1200ZP,True,,False,,False,False,False,,0,
INV-01274,VND-0022,Lee-Brooks,IT Services,3615.33,2025-01-17,2025-02-16,Pending,PO-5971CK,True,,False,,False,False,False,,0,
INV-01010,VND-0078,Cox LLC,Marketing,3742.58,2025-01-17,2025-02-16,Approved,PO-8593IM,True,,False,,False,False,False,,0,
INV-01168,VND-0053,Hunter Group,Professional Services,2361.31,2025-01-17,2025-02-16,Approved,PO-5413YF,True,,False,,False,False,False,,0,
INV-F0065,VND-0059,Wright Inc,Office Supplies,34598.41,2025-01-17,2025-02-16,Pending,PO-0776GC,True,INV-01315,False,,False,False,True,duplicate,55,Duplicate of INV-01315
INV-01009,VND-0040,Dominguez and Sons,Legal,1319.86,2025-01-17,2025-02-16,Pending,PO-6548OR,True,,False,,False,False,False,,0,
INV-01242,VND-0013,"Juarez, Bennett and Collins",Software Licenses,4999.62,2025-01-17,2025-02-16,Approved,PO-2169QP,True,,False,,False,False,False,,0,
INV-01368,VND-0056,Jones Inc,Legal,4102.31,2025-01-17,2025-02-16,Paid,PO-6154XZ,True,,False,,False,False,False,,0,
INV-01075,VND-0072,Bennett-Flores,Consulting,18370.47,2025-01-18,2025-02-17,Approved,PO-5700EJ,True,,False,,False,False,False,,0,
INV-01109,VND-0029,Brown Inc,Marketing,13382.67,2025-01-18,2025-02-17,Pending,PO-4471EA,True,,False,,False,False,False,,0,
INV-01188,VND-0048,Stewart-Lee,Professional Services,4971.91,2025-01-18,2025-02-17,Approved,PO-0842TY,True,,False,,False,False,False,,0,
INV-01107,VND-0019,"Patterson, Johnson and Young",Hardware,3532.56,2025-01-18,2025-02-17,Paid,PO-9545IL,True,,False,,False,False,False,,0,
INV-F0035,VND-0061,Morris Group,IT Services,145109.31,2025-01-18,2025-02-17,Pending,PO-4568VI,True,,False,,True,True,True,bank_redirect,90,Payment bank account changed 48h after invoice submission
INV-01362,VND-0004,Stevens-Freeman,Hardware,2322.85,2025-01-18,2025-02-17,Approved,PO-0683ZT,True,,False,,False,False,False,,0,
INV-01081,VND-0040,Dominguez and Sons,Legal,3805.41,2025-01-18,2025-02-17,Pending,PO-4708FS,True,,False,,False,False,False,,0,
INV-01085,VND-0058,Diaz-Beasley,Facilities,3846.25,2025-01-18,2025-02-17,Paid,PO-5380IY,True,,False,,False,False,False,,0,
INV-01092,VND-0022,Lee-Brooks,IT Services,3462.52,2025-01-18,2025-02-17,Pending,PO-0372JZ,True,,False,,False,False,False,,0,
INV-F0079,VND-0018,Hart-Warren,Consulting,51411.0,2025-01-18,2025-02-17,Pending,,False,,False,,False,True,True,phantom_billing,100,No corresponding PO or delivery record found
INV-F0002,VND-0026,"Sparks, Olson and Brown",Marketing,72401.57,2025-01-18,2025-02-17,Pending,PO-6526NG,True,,False,,True,True,True,bank_redirect,90,Payment bank account changed 48h after invoice submission
INV-F0030,VND-0069,"Charles, Dougherty and White",Facilities,36235.21,2025-01-18,2025-02-17,Pending,,False,,True,12599.17,False,False,True,altered_amount,30,"Original PO amount was $12,599.17"
INV-01226,VND-0028,Thompson-Fox,Facilities,5075.82,2025-01-18,2025-02-17,Pending,PO-2367BC,True,,False,,False,False,False,,0,
INV-01325,VND-0041,Johnson-Meyer,Professional Services,1719.64,2025-01-18,2025-02-17,Pending,PO-0639XR,True,,False,,False,False,False,,0,
INV-01308,VND-0047,"Molina, Reed and Potter",Professional Services,4252.6,2025-01-18,2025-02-17,Approved,PO-8669LO,True,,False,,False,False,False,,0,
INV-01123,VND-0078,Cox LLC,Marketing,6850.05,2025-01-18,2025-02-17,Approved,PO-8152EZ,True,,False,,False,False,False,,0,
INV-F0060,VND-0049,Morris-Nunez,Facilities,30509.06,2025-01-18,2025-02-17,Pending,PO-1996CR,True,INV-01134,False,,False,False,True,duplicate,55,Duplicate of INV-01134
INV-01148,VND-0069,"Charles, Dougherty and White",Facilities,6067.39,2025-01-18,2025-02-17,Approved,PO-4456JK,True,,False,,False,False,False,,0,
INV-01297,VND-0014,Mata-Frank,Consulting,1248.88,2025-01-18,2025-02-17,Pending,PO-8006NW,True,,False,,False,False,False,,0,
INV-01152,VND-0001,Rivera Inc,Logistics,8207.0,2025-01-18,2025-02-17,Approved,PO-6577ZF,True,,False,,False,False,False,,0,
INV-01125,VND-0051,Taylor-Collins,Facilities,3181.61,2025-01-18,2025-02-17,Approved,PO-1063DU,True,,False,,False,False,False,,0,
INV-01276,VND-0009,Espinoza-Wright,Office Supplies,4641.03,2025-01-18,2025-02-17,Approved,PO-8902LP,True,,False,,False,False,False,,0,
INV-01002,VND-0059,Wright Inc,Office Supplies,4612.53,2025-01-18,2025-02-17,Approved,PO-7289UC,True,,False,,False,False,False,,0,
INV-01027,VND-0065,Sawyer and Sons,Facilities,19802.84,2025-01-18,2025-02-17,Pending,PO-7356BF,True,,False,,False,False,False,,0,
INV-F0019,VND-0012,Russell-Scott,Facilities,146532.64,2025-01-19,2025-02-18,Pending,PO-4486KT,True,,False,,True,True,True,bank_redirect,90,Payment bank account changed 48h after invoice submission
INV-01393,VND-0042,Bailey and Sons,Facilities,5567.55,2025-01-19,2025-02-18,Approved,PO-0335YR,True,,False,,False,False,False,,0,
INV-01106,VND-0048,Stewart-Lee,Professional Services,6951.99,2025-01-19,2025-02-18,Approved,PO-9451QE,True,,False,,False,False,False,,0,
INV-01383,VND-0042,Bailey and Sons,Facilities,7536.2,2025-01-19,2025-02-18,Approved,PO-3886PH,True,,False,,False,False,False,,0,
INV-F0017,VND-0002,"Taylor, Lara and Smith",Consulting,92347.62,2025-01-19,2025-02-18,Pending,,False,,False,,False,True,True,phantom_billing,85,No corresponding PO or delivery record found
INV-01197,VND-0075,Hill-Shaw,Legal,10404.68,2025-01-19,2025-02-18,Approved,PO-5685OY,True,,False,,False,False,False,,0,
INV-F0006,VND-0051,Taylor-Collins,Facilities,135620.5,2025-01-19,2025-02-18,Pending,,False,,True,77131.54,False,False,True,altered_amount,30,"Original PO amount was $77,131.54"
INV-F0008,VND-0002,"Taylor, Lara and Smith",Consulting,64691.76,2025-01-19,2025-02-18,Pending,PO-2232TD,True,,False,,False,True,True,shell_vendor,70,
INV-01277,VND-0042,Bailey and Sons,Facilities,4436.8,2025-01-19,2025-02-18,Pending,PO-3674JN,True,,False,,False,False,False,,0,
INV-01363,VND-0022,Lee-Brooks,IT Services,2535.82,2025-01-19,2025-02-18,Approved,PO-0767HM,True,,False,,False,False,False,,0,
INV-01314,VND-0044,Owens-Kim,Hardware,500.0,2025-01-19,2025-02-18,Approved,PO-8661CR,True,,False,,False,False,False,,0,
INV-01249,VND-0072,Bennett-Flores,Consulting,6035.24,2025-01-19,2025-02-18,Approved,PO-9410PX,True,,False,,False,False,False,,0,
INV-01130,VND-0014,Mata-Frank,Consulting,1758.09,2025-01-19,2025-02-18,Approved,PO-0096NW,True,,False,,False,False,False,,0,
INV-01348,VND-0011,Morrison-Boyd,Consulting,1967.05,2025-01-19,2025-02-18,Paid,PO-2585JC,True,,False,,False,False,False,,0,
INV-F0045,VND-0054,"Miller, Howard and Haley",Marketing,70655.88,2025-01-19,2025-02-18,Pending,PO-9457DA,True,INV-01094,False,,False,False,True,duplicate,55,Duplicate of INV-01094
INV-01335,VND-0048,Stewart-Lee,Professional Services,3147.33,2025-01-19,2025-02-18,Approved,PO-8186HM,True,,False,,False,False,False,,0,
INV-F0029,VND-0037,"Patterson, Perry and Grimes",Marketing,49583.14,2025-01-20,2025-02-19,Pending,PO-2110GK,True,,False,,True,True,True,bank_redirect,90,Payment bank account changed 48h after invoice submission
INV-01013,VND-0039,Hendricks LLC,Hardware,16653.21,2025-01-20,2025-02-19,Approved,PO-3864CA,True,,False,,False,False,False,,0,
